,upc,store_id,marketing,relative_revenue
9516,3800031838,8035,F,1.9871915222678584
9517,3800031838,8035,D,1.8275833544444497
9518,3800031838,8041,N,1.0
9519,3800031838,8041,T,0.8574947188951981
9520,3800031838,8041,D,2.214277068721428
9521,3800031838,8041,F,3.0521251877708484
9522,3800031838,8263,N,0.9999999999999997
9523,3800031838,8263,FD,2.207153457414814
9524,3800031838,8263,T,0.7460495736850453
9525,3800031838,8263,F,1.3539797329491885
9526,3800031838,8263,D,1.750413935296974
9527,3800031838,9825,N,0.9999999999999998
9528,3800031838,9825,T,0.8580321846041927
9529,3800031838,9825,FD,4.373681998428449
9530,3800031838,9825,D,2.7798589664715423
9531,3800031838,9825,F,2.8365525769176885
9532,3800031838,10019,N,1.0000000000000004
9533,3800031838,10019,FD,2.869331486964702
9534,3800031838,10019,D,3.4059008732072362
9535,3800031838,10019,F,1.8699343893793414
9536,3800031838,10019,T,0.9311033247197381
9537,3800031838,11757,N,0.9999999999999993
9538,3800031838,11757,T,1.093430070437695
9539,3800031838,11757,FD,5.134457065713479
9540,3800031838,11757,D,3.269561318126782
9541,3800031838,11757,F,4.031437472987203
9542,3800031838,11761,N,0.9999999999999999
9543,3800031838,11761,T,1.2563809907659795
9544,3800031838,11761,FD,3.194222265617683
9545,3800031838,11761,D,2.986063368670911
9546,3800031838,11761,F,3.5158243339762385
9547,3800031838,11967,N,0.9999999999999999
9548,3800031838,11967,FD,2.6665141625683004
9549,3800031838,11967,T,1.165738654890138
9550,3800031838,11967,F,2.2041366962033275
9551,3800031838,11967,D,2.018408180835302
9552,3800031838,11993,N,0.9999999999999998
9553,3800031838,11993,T,1.1728159819393433
9554,3800031838,11993,FD,2.5228485281893516
9555,3800031838,11993,F,1.8603382353680042
9556,3800031838,11993,D,1.321760713047585
9557,3800031838,12011,D,2.595576953835399
9558,3800031838,12011,N,1.0
9559,3800031838,12011,T,0.8256335562677343
9560,3800031838,12011,FD,5.183419176064708
9561,3800031838,12011,F,3.35979272432157
9562,3800031838,13609,N,1.0
9563,3800031838,13609,T,1.0619958425527742
9564,3800031838,13609,D,2.3015206944957654
9565,3800031838,13609,F,3.33525190874814
9566,3800031838,13827,N,0.9999999999999998
9567,3800031838,13827,T,0.8483222005119581
9568,3800031838,13827,FD,3.6487226791475433
9569,3800031838,13827,F,2.0606376758910034
9570,3800031838,13827,D,2.710840317041979
9571,3800031838,13837,N,0.9999999999999994
9572,3800031838,13837,FD,2.631079399476695
9573,3800031838,13837,D,1.6781540571196543
9574,3800031838,13837,T,0.9835665179395218
9575,3800031838,13837,F,1.7078678935247926
9576,3800031838,13853,N,0.9999999999999988
9577,3800031838,13853,T,0.9850611031023467
9578,3800031838,13853,F,2.524272196905927
9579,3800031838,13853,D,1.364228885083381
9580,3800031838,13853,FD,3.3140209259850475
9581,3800031838,13859,N,0.9999999999999994
9582,3800031838,13859,T,1.0102786709066864
9583,3800031838,13859,FD,4.648401841116205
9584,3800031838,13859,F,3.40063984836547
9585,3800031838,13859,D,2.720112604339865
9586,3800031838,15531,N,1.0000000000000004
9587,3800031838,15531,T,0.7436354517390733
9588,3800031838,15531,FD,5.6286582220736205
9589,3800031838,15531,D,3.573241552167007
9590,3800031838,15531,F,2.971042666189748
9591,3800031838,15541,N,1.0
9592,3800031838,15541,T,1.0569708161860503
9593,3800031838,15541,FD,4.235293812714756
9594,3800031838,15541,D,2.855949629323369
9595,3800031838,15541,F,2.8299923687457245
9596,3800031838,15547,N,1.0000000000000004
9597,3800031838,15547,T,0.9211312539811226
9598,3800031838,15547,FD,2.8815120580675924
9599,3800031838,15547,F,2.681346632694425
9600,3800031838,15547,D,2.3774052182689056
9601,3800031838,15755,N,0.999999999999999
9602,3800031838,15755,T,1.1082063580985473
9603,3800031838,15755,FD,3.710873864542373
9604,3800031838,15755,D,1.79103339720924
9605,3800031838,15755,F,1.0941765095904907
9606,3800031838,15763,N,1.0000000000000004
9607,3800031838,15763,T,0.9675039131861287
9608,3800031838,15763,FD,2.852867637627072
9609,3800031838,15763,D,1.5412225808074418
9610,3800031838,15763,F,1.2069234556910116
9611,3800031838,15765,N,0.9999999999999999
9612,3800031838,15765,T,1.0675526125231696
9613,3800031838,15765,FD,2.518496227536792
9614,3800031838,15765,F,1.5445606780309413
9615,3800031838,15765,D,1.9274071770462557
9616,3800031838,17599,N,0.9999999999999998
9617,3800031838,17599,T,1.0695457982931966
9618,3800031838,17599,FD,5.0200752830518365
9619,3800031838,17599,D,1.6343559626724005
9620,3800031838,17599,F,4.218109468428207
9621,3800031838,17615,N,0.9999999999999999
9622,3800031838,17615,T,0.945943122537721
9623,3800031838,17615,FD,2.9150772106429046
9624,3800031838,17615,D,1.774721139200319
9625,3800031838,17615,F,2.0723539882355873
9626,3800031838,17627,N,1.0
9627,3800031838,17627,FD,3.3945562909122096
9628,3800031838,17627,D,1.6471963210339844
9629,3800031838,17627,T,0.823995075293145
9630,3800031838,17627,F,1.7162443715216649
9631,3800031838,19265,N,0.9999999999999998
9632,3800031838,19265,T,0.7844406410983654
9633,3800031838,19265,FD,4.34048945001262
9634,3800031838,19265,D,2.531702674873232
9635,3800031838,19265,F,5.746080928521938
9636,3800031838,19521,N,0.9999999999999998
9637,3800031838,19521,T,1.091171761327174
9638,3800031838,19521,FD,3.2532410310498703
9639,3800031838,19521,D,1.0884111439056736
9640,3800031838,19521,F,2.0345200048288605
9641,3800031838,19523,N,1.0000000000000002
9642,3800031838,19523,T,1.2647435915421983
9643,3800031838,19523,FD,4.1451155460942966
9644,3800031838,19523,D,2.224887430911532
9645,3800031838,19523,F,2.9174651589908147
9646,3800031838,19533,N,0.9999999999999998
9647,3800031838,19533,T,1.0422899006739148
9648,3800031838,19533,FD,5.318008055269772
9649,3800031838,19533,F,5.368581132878163
9650,3800031838,19533,D,1.6948005397946628
9651,3800031838,21213,N,0.9999999999999994
9652,3800031838,21213,T,0.7718951036373027
9653,3800031838,21213,FD,3.5799886237265586
9654,3800031838,21213,D,2.969379929185892
9655,3800031838,21213,F,2.0746401774187353
9656,3800031838,21221,N,1.0000000000000007
9657,3800031838,21221,T,0.7588388509113764
9658,3800031838,21221,FD,3.1178923071465876
9659,3800031838,21221,D,2.4290577804353606
9660,3800031838,21221,F,3.2824606387992263
9661,3800031838,21227,N,0.9999999999999999
9662,3800031838,21227,T,0.6873305030440299
9663,3800031838,21227,FD,3.003993411992431
9664,3800031838,21227,D,2.4175708743813473
9665,3800031838,21227,F,2.973331413236602
9666,3800031838,21237,N,1.0000000000000002
9667,3800031838,21237,T,0.9357577419561725
9668,3800031838,21237,FD,3.31452367314714
9669,3800031838,21237,D,2.255951104066564
9670,3800031838,21237,F,3.1619220485692625
9671,3800031838,21479,N,1.0
9672,3800031838,21479,T,1.529393757495121
9673,3800031838,21479,FD,3.1559054424749067
9674,3800031838,21479,D,2.009067127734919
9675,3800031838,21479,F,2.308699690382155
9676,3800031838,21485,N,0.9999999999999996
9677,3800031838,21485,T,0.8855976413967928
9678,3800031838,21485,FD,3.0999513216627785
9679,3800031838,21485,D,2.057311853634343
9680,3800031838,21485,F,2.125249667823925
9681,3800031838,23055,N,1.0000000000000007
9682,3800031838,23055,T,2.0477290223248654
9683,3800031838,23055,FD,4.508724659994868
9684,3800031838,23055,D,3.2798562997177316
9685,3800031838,23055,F,2.298855529894791
9686,3800031838,23061,N,0.9999999999999998
9687,3800031838,23061,T,0.7098314594467047
9688,3800031838,23061,FD,3.7473807827937455
9689,3800031838,23061,D,2.867532705881472
9690,3800031838,23061,F,2.998497686227043
9691,3800031838,23067,T,1.1006003741227175
9692,3800031838,23067,N,1.0000000000000002
9693,3800031838,23067,F,2.808870007170356
9694,3800031838,23067,FD,3.337740567426039
9695,3800031838,23067,D,3.303572733683489
9696,3800031838,23075,N,0.9999999999999999
9697,3800031838,23075,T,0.9037244158341942
9698,3800031838,23075,FD,3.210169504069066
9699,3800031838,23075,D,1.9905051527155808
9700,3800031838,23075,F,3.0120053608336192
9701,3800031838,23327,N,1.0
9702,3800031838,23327,T,0.635256985816861
9703,3800031838,23327,FD,3.577477273409548
9704,3800031838,23327,D,3.180230624648385
9705,3800031838,23327,F,2.8243311655172603
9706,3800031838,23345,N,1.0000000000000009
9707,3800031838,23345,T,1.0090029204104243
9708,3800031838,23345,FD,3.133357651438014
9709,3800031838,23345,F,1.5705430173098665
9710,3800031838,23345,D,1.6560066624360419
9711,3800031838,23349,N,0.9999999999999998
9712,3800031838,23349,T,1.2215333802488915
9713,3800031838,23349,FD,6.359091416266628
9714,3800031838,23349,D,2.002400480172985
9715,3800031838,23349,F,4.131239908223347
9716,3800031838,24991,N,1.0000000000000002
9717,3800031838,24991,T,0.8589637538431358
9718,3800031838,24991,FD,2.4072290021822655
9719,3800031838,24991,D,2.3770324152832245
9720,3800031838,24991,F,2.598480705311484
9721,3800031838,25001,N,1.0000000000000002
9722,3800031838,25001,T,1.0650113288244334
9723,3800031838,25001,FD,4.227108903180899
9724,3800031838,25001,D,2.4667924212649743
9725,3800031838,25001,F,2.655058207972729
9726,3800031838,25021,N,0.9999999999999999
9727,3800031838,25021,T,0.982005481970792
9728,3800031838,25021,FD,3.824737209436994
9729,3800031838,25021,D,2.6163839896620984
9730,3800031838,25021,F,3.8868712912929393
9731,3800031838,25027,N,1.0
9732,3800031838,25027,T,0.7413671963250248
9733,3800031838,25027,FD,3.74685929537867
9734,3800031838,25027,D,3.526387466425686
9735,3800031838,25027,F,3.903728443406884
9736,3800031838,25229,N,0.9999999999999994
9737,3800031838,25229,FD,2.468674633436205
9738,3800031838,25229,F,1.6275473759226784
9739,3800031838,25229,D,2.2379031656774453
9740,3800031838,25233,N,0.9999999999999999
9741,3800031838,25233,T,0.885687003644235
9742,3800031838,25233,FD,2.752383116364775
9743,3800031838,25233,F,2.802952350908722
9744,3800031838,25233,D,1.7703993788549388
9745,3800031838,25253,N,1.0000000000000004
9746,3800031838,25253,T,0.8231905194960157
9747,3800031838,25253,FD,7.625110371538495
9748,3800031838,25253,F,5.131000293464135
9749,3800031838,25253,D,3.095926613004653
9750,3800031838,25261,N,1.0000000000000002
9751,3800031838,25261,T,1.3972534490195077
9752,3800031838,25261,FD,5.417542110305474
9753,3800031838,25261,F,4.490088974965862
9754,3800031838,25261,D,1.9915513409169752
9755,3800031838,26973,N,1.0000000000000002
9756,3800031838,26973,D,2.2094901675237946
9757,3800031838,26973,T,1.1471049209404365
9758,3800031838,26973,FD,3.3570761121687935
9759,3800031838,26973,F,3.875932933532522
9760,3800031838,26981,N,1.0000000000000002
9761,3800031838,26981,T,0.8444024070345874
9762,3800031838,26981,FD,4.851454061654125
9763,3800031838,26981,D,2.8000008839642256
9764,3800031838,26981,F,3.494584614160665
9765,3800031838,26983,N,0.9999999999999997
9766,3800031838,26983,T,1.3425421479121902
9767,3800031838,26983,F,2.8349943353363094
9768,3800031838,26983,D,1.5854711902818674
9769,3800031838,26983,FD,2.444598296477567
9770,3800031838,27175,N,0.9999999999999997
9771,3800031838,27175,T,0.8467793513019644
9772,3800031838,27175,F,1.9159302686270856
9773,3800031838,27175,D,1.4888930247947556
9774,3800031838,28909,N,0.9999999999999996
9775,3800031838,28909,T,0.632965629015818
9776,3800031838,28909,FD,3.7698100507855243
9777,3800031838,28909,D,1.9981880207615217
9778,3800031838,28909,F,2.884722595239125
9779,3800031838,29159,N,1.0000000000000002
9780,3800031838,29159,T,1.0900848286031448
9781,3800031838,29159,FD,3.7340094865040188
9782,3800031838,29159,D,1.2609475850830418
9783,3800031838,29159,F,3.127187677761762
9784,3800039118,367,FD,8.089552424110742
9785,3800039118,367,N,1.0000000000000004
9786,3800039118,367,F,6.2315264758830455
9787,3800039118,367,T,1.2731469985722266
9788,3800039118,367,D,6.828268359302252
9789,3800039118,387,FD,3.478473568834131
9790,3800039118,387,N,0.9999999999999994
9791,3800039118,387,F,2.760735099738775
9792,3800039118,387,D,1.5982487175656523
9793,3800039118,387,T,1.0944725527823072
9794,3800039118,389,F,3.610680577539554
9795,3800039118,389,N,0.9999999999999999
9796,3800039118,389,T,1.685699255771437
9797,3800039118,389,FD,5.919600893419226
9798,3800039118,389,D,3.5925341428148454
9799,3800039118,613,F,3.117107027788266
9800,3800039118,613,N,0.9999999999999998
9801,3800039118,613,FD,4.173204854951902
9802,3800039118,613,T,1.4376368045695334
9803,3800039118,613,D,2.145734940205546
9804,3800039118,623,F,2.774929981823478
9805,3800039118,623,N,1.0000000000000004
9806,3800039118,623,FD,2.7124225321071664
9807,3800039118,623,D,2.5854751278630332
9808,3800039118,623,T,1.196447807823848
9809,3800039118,2277,F,2.6598439504061564
9810,3800039118,2277,N,0.9999999999999996
9811,3800039118,2277,FD,4.066914279606669
9812,3800039118,2277,D,1.9124038050448906
9813,3800039118,2277,T,1.4956070970500213
9814,3800039118,2279,F,4.228259913224244
9815,3800039118,2279,FD,5.16564025937058
9816,3800039118,2279,N,1.0000000000000002
9817,3800039118,2279,D,2.004131408625245
9818,3800039118,2279,T,1.49795826828027
9819,3800039118,2281,F,3.1093438072079365
9820,3800039118,2281,N,1.0
9821,3800039118,2281,D,2.518691450404972
9822,3800039118,2281,FD,4.39415275308438
9823,3800039118,2495,F,2.2851728400602176
9824,3800039118,2495,N,1.0000000000000002
9825,3800039118,2495,FD,3.6196719037497305
9826,3800039118,2495,T,1.612141321395496
9827,3800039118,2495,D,2.6514354720922357
9828,3800039118,2505,F,1.6896612408212834
9829,3800039118,2505,N,0.9999999999999999
9830,3800039118,2505,FD,3.8545624057862646
9831,3800039118,2505,D,2.4317482541825157
9832,3800039118,2505,T,1.7257785350024077
9833,3800039118,2513,F,1.4337696925870913
9834,3800039118,2513,N,0.9999999999999998
9835,3800039118,2513,FD,3.144535912233983
9836,3800039118,2513,T,1.1997693546538486
9837,3800039118,2513,D,2.3088182064882385
9838,3800039118,2523,F,3.9018778909485197
9839,3800039118,2523,N,1.0000000000000007
9840,3800039118,2523,FD,6.012978268141604
9841,3800039118,2523,T,1.5666353025701536
9842,3800039118,2523,D,2.3480350201285
9843,3800039118,2541,F,2.8216101985094664
9844,3800039118,2541,N,1.0000000000000002
9845,3800039118,2541,FD,6.668340948272012
9846,3800039118,2541,T,1.877284322094998
9847,3800039118,2541,D,3.2117149467177604
9848,3800039118,4245,F,6.3498083213534215
9849,3800039118,4245,N,1.0000000000000009
9850,3800039118,4245,FD,8.26079606165862
9851,3800039118,4245,D,4.302597037314834
9852,3800039118,4245,T,1.540441672341364
9853,3800039118,4259,F,5.1045622888081486
9854,3800039118,4259,N,0.9999999999999996
9855,3800039118,4259,FD,6.7083551764174585
9856,3800039118,4259,T,3.0648924230629064
9857,3800039118,4259,D,4.8604847409157985
9858,3800039118,4489,F,2.828122247601911
9859,3800039118,4489,N,1.0000000000000002
9860,3800039118,4489,FD,3.8157187900899547
9861,3800039118,4489,T,1.2159539729888298
9862,3800039118,4489,D,4.227403949040693
9863,3800039118,4503,F,2.322938594003021
9864,3800039118,4503,N,0.9999999999999996
9865,3800039118,4503,FD,4.973170743844921
9866,3800039118,4503,T,1.3678149250700937
9867,3800039118,4503,D,4.357715784895383
9868,3800039118,4521,F,2.536246177635263
9869,3800039118,4521,N,1.0000000000000002
9870,3800039118,4521,FD,3.3594664171683246
9871,3800039118,4521,D,2.31089323581235
9872,3800039118,4521,T,1.4976385430118522
9873,3800039118,6179,F,3.579519317080053
9874,3800039118,6179,N,1.0000000000000002
9875,3800039118,6179,FD,4.244222441366894
9876,3800039118,6179,D,2.5462834001601635
9877,3800039118,6179,T,1.7745734401271718
9878,3800039118,6187,F,8.653593940184312
9879,3800039118,6187,N,0.9999999999999999
9880,3800039118,6187,FD,8.433095983307249
9881,3800039118,6187,D,5.5966249347939465
9882,3800039118,6187,T,1.865013041210224
9883,3800039118,6379,F,2.552112178236459
9884,3800039118,6379,N,0.9999999999999989
9885,3800039118,6379,FD,3.457866238520835
9886,3800039118,6379,T,2.185360331805914
9887,3800039118,6379,D,2.9844058464492043
9888,3800039118,6431,F,2.8684978519579283
9889,3800039118,6431,N,0.9999999999999998
9890,3800039118,6431,FD,3.715225174065479
9891,3800039118,6431,T,1.1175744407683574
9892,3800039118,6431,D,2.3897755890842656
9893,3800039118,8035,F,2.766588581891834
9894,3800039118,8035,N,1.0000000000000004
9895,3800039118,8035,D,2.4802858107347814
9896,3800039118,8035,T,1.7480702149206708
9897,3800039118,8035,FD,4.1800562619556665
9898,3800039118,8041,F,4.028878424888718
9899,3800039118,8041,N,1.0000000000000002
9900,3800039118,8041,FD,5.6756462189394705
9901,3800039118,8041,T,1.4203620396353431
9902,3800039118,8041,D,4.414646369183496
9903,3800039118,8263,F,1.6590929676037525
9904,3800039118,8263,N,0.9999999999999996
9905,3800039118,8263,FD,2.0731208554573515
9906,3800039118,8263,T,0.6865076136365379
9907,3800039118,8263,D,2.0439561051094794
9908,3800039118,9825,F,4.383921511427059
9909,3800039118,9825,N,1.0000000000000002
9910,3800039118,9825,D,3.362333230121747
9911,3800039118,9825,FD,7.989917933994059
9912,3800039118,9825,T,1.8172629122341022
9913,3800039118,10019,F,3.2855401034001868
9914,3800039118,10019,N,1.0000000000000007
9915,3800039118,10019,FD,3.6638077983813453
9916,3800039118,10019,D,3.574502583986999
9917,3800039118,10019,T,1.3523557832909698
9918,3800039118,11757,F,5.282393899739899
9919,3800039118,11757,N,1.0000000000000007
9920,3800039118,11757,FD,6.202770201897812
9921,3800039118,11757,T,1.9510139501445907
9922,3800039118,11757,D,5.199161537343092
9923,3800039118,11761,F,3.536596686560109
9924,3800039118,11761,N,0.9999999999999998
9925,3800039118,11761,FD,5.416526951237996
9926,3800039118,11761,D,2.552792001950743
9927,3800039118,11761,T,2.164865853417426
9928,3800039118,11967,F,2.2530083460458696
9929,3800039118,11967,N,1.0000000000000004
9930,3800039118,11967,FD,3.4263479723409613
9931,3800039118,11967,T,1.5860865927288648
9932,3800039118,11967,D,3.7877693844048395
9933,3800039118,11993,FD,2.8338206575702847
9934,3800039118,11993,N,0.9999999999999996
9935,3800039118,11993,T,1.3963535754463747
9936,3800039118,11993,F,2.292980071330075
9937,3800039118,11993,D,2.117253411142684
9938,3800039118,12011,FD,6.073621954821167
9939,3800039118,12011,N,0.9999999999999996
9940,3800039118,12011,T,1.4962679126310388
9941,3800039118,12011,F,4.5867189688988494
9942,3800039118,12011,D,3.182358598441534
9943,3800039118,13609,F,4.687259132736454
9944,3800039118,13609,N,0.9999999999999996
9945,3800039118,13609,FD,5.593285941991904
9946,3800039118,13609,D,4.046474686566535
9947,3800039118,13609,T,1.3604779734063306
9948,3800039118,13827,F,2.41311649849036
9949,3800039118,13827,N,0.9999999999999998
9950,3800039118,13827,FD,3.792283906711969
9951,3800039118,13827,D,3.2502014731667805
9952,3800039118,13827,T,1.301639170644952
9953,3800039118,13837,F,2.394503999841647
9954,3800039118,13837,N,0.9999999999999999
9955,3800039118,13837,FD,3.101395524149504
9956,3800039118,13837,T,1.52373842628594
9957,3800039118,13837,D,2.311847069226771
9958,3800039118,13853,F,3.1124757584056146
9959,3800039118,13853,N,0.9999999999999996
9960,3800039118,13853,FD,4.074373491013143
9961,3800039118,13853,T,1.5878956898864343
9962,3800039118,13853,D,1.801213337208262
9963,3800039118,13859,F,4.077300237268144
9964,3800039118,13859,N,1.0000000000000002
9965,3800039118,13859,FD,5.244867386504123
9966,3800039118,13859,T,1.4037237971523902
9967,3800039118,13859,D,3.810052253851443
9968,3800039118,15531,FD,9.291839992235834
9969,3800039118,15531,N,0.9999999999999993
9970,3800039118,15531,T,2.603852234061679
9971,3800039118,15531,F,9.040885991783613
9972,3800039118,15531,D,5.186774239509863
9973,3800039118,15541,F,2.1459835705775374
9974,3800039118,15541,N,0.9999999999999999
9975,3800039118,15541,FD,5.415424388742254
9976,3800039118,15541,T,1.8905332246399533
9977,3800039118,15541,D,2.419599745585824
9978,3800039118,15547,F,3.6574816625916875
9979,3800039118,15547,N,1.0
9980,3800039118,15547,FD,5.559168404525625
9981,3800039118,15547,T,1.3949256316218424
9982,3800039118,15547,D,4.34217264330345
9983,3800039118,15755,F,2.863408417872222
9984,3800039118,15755,FD,4.637224551865288
9985,3800039118,15755,N,1.0000000000000002
9986,3800039118,15755,D,3.010672052001065
9987,3800039118,15755,T,2.93960221701983
9988,3800039118,15763,F,2.035454874577211
9989,3800039118,15763,N,0.9999999999999997
9990,3800039118,15763,FD,3.4121134023458963
9991,3800039118,15763,D,3.1227186839782157
9992,3800039118,15763,T,1.4099078546702495
9993,3800039118,15765,F,1.9648440317385008
9994,3800039118,15765,N,1.0
9995,3800039118,15765,FD,3.1176298113422884
9996,3800039118,15765,D,2.2855268040171053
9997,3800039118,15765,T,1.3858778850384539
9998,3800039118,17599,FD,6.113171844915177
9999,3800039118,17599,D,1.6659412106197846
10000,3800039118,17599,N,1.0000000000000002
10001,3800039118,17599,T,1.8469493544212943
10002,3800039118,17599,F,4.877082792028215
10003,3800039118,17615,F,2.013221891540285
10004,3800039118,17615,N,1.0000000000000002
10005,3800039118,17615,FD,3.0237082161074036
10006,3800039118,17615,T,1.4920720688610483
10007,3800039118,17615,D,2.0963555682283963
10008,3800039118,17627,F,1.9744769602532104
10009,3800039118,17627,N,1.0000000000000002
10010,3800039118,17627,FD,3.284338640996873
10011,3800039118,17627,T,1.1332714349570392
10012,3800039118,17627,D,1.713902774744832
10013,3800039118,19265,F,8.352723084517084
10014,3800039118,19265,N,1.0000000000000004
10015,3800039118,19265,T,1.8238817728095411
10016,3800039118,19265,FD,9.127691548291558
10017,3800039118,19265,D,4.6581034388197216
10018,3800039118,19521,F,2.1474361004029108
10019,3800039118,19521,N,1.0000000000000007
10020,3800039118,19521,T,1.369337956110008
10021,3800039118,19521,D,1.3077787716395823
10022,3800039118,19523,F,3.8253657645248818
10023,3800039118,19523,N,0.9999999999999994
10024,3800039118,19523,FD,5.544599833924036
10025,3800039118,19523,D,1.6585700407628428
10026,3800039118,19523,T,1.2637207470928637
10027,3800039118,19533,F,4.806604613516795
10028,3800039118,19533,N,1.0000000000000002
10029,3800039118,19533,FD,6.531512208282747
10030,3800039118,19533,D,2.7889316066369894
10031,3800039118,19533,T,1.6185812568653526
10032,3800039118,21213,FD,5.255747264623476
10033,3800039118,21213,N,1.0000000000000002
10034,3800039118,21213,D,3.835104441649098
10035,3800039118,21213,T,1.6531884674214101
10036,3800039118,21213,F,3.964035989109958
10037,3800039118,21221,FD,5.849069382393179
10038,3800039118,21221,F,5.750909391534391
10039,3800039118,21221,N,1.0000000000000004
10040,3800039118,21221,D,4.566036922015182
10041,3800039118,21221,T,1.501405423280423
10042,3800039118,21227,F,3.2990116154403237
10043,3800039118,21227,N,1.0000000000000002
10044,3800039118,21227,FD,5.044777882994556
10045,3800039118,21227,D,2.3057440215703124
10046,3800039118,21227,T,1.723130050765575
10047,3800039118,21237,F,4.15943183651448
10048,3800039118,21237,N,0.9999999999999997
10049,3800039118,21237,FD,5.295811569557246
10050,3800039118,21237,D,3.703118732583467
10051,3800039118,21237,T,2.467160757645347
10052,3800039118,21479,F,2.9713399972438306
10053,3800039118,21479,N,1.0000000000000004
10054,3800039118,21479,FD,4.1031382564052805
10055,3800039118,21479,T,1.8596149916602118
10056,3800039118,21479,D,3.396031235001449
10057,3800039118,21485,F,3.2989350466225735
10058,3800039118,21485,N,1.0000000000000004
10059,3800039118,21485,FD,3.820823854497641
10060,3800039118,21485,D,2.719592453699767
10061,3800039118,21485,T,1.6585990458763922
10062,3800039118,23055,F,3.775451468662761
10063,3800039118,23055,N,0.9999999999999991
10064,3800039118,23055,FD,7.8319437239062175
10065,3800039118,23055,D,3.1195087267472004
10066,3800039118,23055,T,1.7465012722646298
10067,3800039118,23061,F,4.212346313912952
10068,3800039118,23061,N,1.0000000000000002
10069,3800039118,23061,FD,5.096558536861036
10070,3800039118,23061,D,3.931155822995075
10071,3800039118,23061,T,2.324175503484503
10072,3800039118,23067,FD,4.719118156111901
10073,3800039118,23067,T,1.9271603062357539
10074,3800039118,23067,D,1.967445502892875
10075,3800039118,23067,N,0.9999999999999998
10076,3800039118,23067,F,4.13559364485669
10077,3800039118,23075,F,4.542925211097708
10078,3800039118,23075,N,0.9999999999999998
10079,3800039118,23075,FD,4.909690618488868
10080,3800039118,23075,D,2.6237522617611577
10081,3800039118,23075,T,2.113368683822544
10082,3800039118,23327,F,3.571053045743708
10083,3800039118,23327,N,1.0000000000000004
10084,3800039118,23327,FD,4.635502880007167
10085,3800039118,23327,T,1.1085391121799824
10086,3800039118,23327,D,4.447000430525979
10087,3800039118,23345,F,2.0383546881796972
10088,3800039118,23345,N,1.0
10089,3800039118,23345,FD,2.9946135209895672
10090,3800039118,23345,T,1.584019456637798
10091,3800039118,23345,D,1.8895539209870686
10092,3800039118,23349,FD,9.322795919109213
10093,3800039118,23349,F,5.553514446795383
10094,3800039118,23349,N,1.0000000000000002
10095,3800039118,23349,D,3.7456211878591628
10096,3800039118,23349,T,2.80547442023184
10097,3800039118,24991,N,1.0000000000000002
10098,3800039118,24991,FD,4.1986018523323745
10099,3800039118,24991,D,3.1418692589674526
10100,3800039118,24991,T,1.6389651869919468
10101,3800039118,25001,FD,5.890009171587771
10102,3800039118,25001,N,0.9999999999999999
10103,3800039118,25001,D,3.099568032171108
10104,3800039118,25001,F,3.994030521307467
10105,3800039118,25001,T,2.5031113795310187
10106,3800039118,25021,F,5.977341001147743
10107,3800039118,25021,N,1.0000000000000002
10108,3800039118,25021,FD,8.524625742931578
10109,3800039118,25021,D,3.2299148518648013
10110,3800039118,25021,T,2.0051856003789377
10111,3800039118,25027,F,4.776527018738693
10112,3800039118,25027,N,1.0000000000000004
10113,3800039118,25027,T,1.400835274344054
10114,3800039118,25027,FD,7.501188629796397
10115,3800039118,25027,D,5.677439522216827
10116,3800039118,25229,F,1.5227873594287429
10117,3800039118,25229,N,0.9999999999999998
10118,3800039118,25229,FD,2.73556986700687
10119,3800039118,25229,T,1.22891804078449
10120,3800039118,25229,D,2.5099279869961086
10121,3800039118,25233,F,2.915066916572885
10122,3800039118,25233,N,1.0000000000000007
10123,3800039118,25233,FD,3.970982752457827
10124,3800039118,25233,D,2.6242036109883924
10125,3800039118,25233,T,1.1445427563077688
10126,3800039118,25253,F,6.191914022517913
10127,3800039118,25253,N,1.0000000000000004
10128,3800039118,25253,FD,9.38701381780962
10129,3800039118,25253,D,3.8496557178747555
10130,3800039118,25253,T,1.7533265097236435
10131,3800039118,25261,F,4.1856864166864804
10132,3800039118,25261,N,1.0000000000000002
10133,3800039118,25261,FD,5.394024241905131
10134,3800039118,25261,T,2.3616855508689936
10135,3800039118,25261,D,1.8586696410507195
10136,3800039118,26973,F,4.7745187013584305
10137,3800039118,26973,N,0.9999999999999996
10138,3800039118,26973,FD,4.855158612045724
10139,3800039118,26973,D,4.448476466491721
10140,3800039118,26973,T,1.8983267199111031
10141,3800039118,26981,F,3.401627191167717
10142,3800039118,26981,N,1.0000000000000013
10143,3800039118,26981,T,1.0281147055304152
10144,3800039118,26981,FD,6.732269052964176
10145,3800039118,26981,D,3.689583456476518
10146,3800039118,26983,F,3.196966696804179
10147,3800039118,26983,N,0.9999999999999999
10148,3800039118,26983,FD,3.6745738495351827
10149,3800039118,26983,D,2.386770842117511
10150,3800039118,26983,T,1.342172217199304
10151,3800039118,27175,F,3.015057685228456
10152,3800039118,27175,N,0.9999999999999997
10153,3800039118,27175,FD,2.350640751174198
10154,3800039118,27175,D,2.205890185287198
10155,3800039118,27175,T,1.4190213744722953
10156,3800039118,28909,F,5.08136976058809
10157,3800039118,28909,N,0.9999999999999998
10158,3800039118,28909,FD,6.792179413010102
10159,3800039118,28909,D,2.861376847590442
10160,3800039118,28909,T,1.9864721124734217
